Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x8aa83bef9ef503d72be1c23c8c789f83b03ca32e, 2958, 276, 262, 14, 0, 276, 0, 0, 1.0, 143436, ss: 128 sss: 32 
0xd2e9c996b88def4ffc57a64cf8a16f6809ffa9c2, 2427, 226, 215, 11, 0, 226, 0, 0, 1.0, 47399, ss: 128 sss: 32 
0x6dd5a1ee97883a5544d165d601bcd7dd316af24f, 1540, 101, 100, 1, 0, 101, 0, 0, 1.0, 32634, ss: 128 sss: 32 
0x24aBa5d98c4aCC4f7504Fa1Acc46e6304d9fFa73, 1922, 173, 165, 8, 0, 173, 0, 0, 1.0, 71945, ss: 128 sss: 32 
0x9dDA9063D5b86CD3fa5Fa316fE0B0E9bd2f85A41, 2186, 143, 139, 4, 0, 143, 0, 0, 1.0, 38522, ss: 128 sss: 32 
0x05Be534AfEfFDe5ff66e44696b35C2dC0fCDfF90, 1703, 148, 148, 0, 0, 148, 0, 0, 1.0, 33625, ss: 128 sss: 32 
0x39bfC76cf7dd2c7B9F666E089e70D68D39D041E4, 588, 34, 34, 0, 0, 34, 0, 0, 1.0, 287, ss: 128 sss: 32 
0xb84525035393af70d7e04617e0df61473338bb4f, 1519, 107, 106, 1, 0, 107, 0, 0, 1.0, 44551, ss: 128 sss: 32 
0xbc9D05517c10b14B241B6bB1c1149E337Fd80e4B, 645, 58, 58, 0, 0, 58, 0, 0, 1.0, 4378, ss: 128 sss: 32 
0x09330fe2e59b1bdf9938a2e9d3501dfd806f06aa, 1636, 114, 112, 2, 0, 114, 0, 0, 1.0, 16161, ss: 128 sss: 32 
0x6f6f4646125db4e882eaf9fe08a712d0e6c180c1, 1354, 96, 95, 1, 0, 96, 0, 0, 1.0, 38669, ss: 128 sss: 32 
0x0ea12fd4fb1d8c4c0936395deceb34f6838e2ba4, 1511, 107, 106, 1, 0, 107, 0, 0, 1.0, 53376, ss: 128 sss: 32 
0x990b5955c4631765b876eadc60650f96f14cf406, 2834, 245, 227, 18, 0, 245, 0, 0, 1.0, 95841, ss: 128 sss: 32 
0x685d4cc285186ec67efd68a62bcc8532921d370e, 2325, 161, 157, 4, 0, 161, 0, 0, 1.0, 89616, ss: 128 sss: 32 
0x1d4ff8afe044b688d38f06374262530bead617e3, 1502, 110, 110, 0, 0, 110, 0, 0, 1.0, 33598, ss: 128 sss: 32 
0xf44daa13380e597e787751c678f98f00b5a66ed4, 2393, 220, 205, 15, 0, 220, 0, 0, 1.0, 77682, ss: 128 sss: 32 
0x2092202d26417fd0aa4e3802e7ce339f8e8f0695, 2743, 181, 174, 7, 0, 181, 0, 0, 1.0, 64376, ss: 128 sss: 32 
0x3db047603337ffa64ee57594ae522e2467c54d00, 1514, 108, 106, 2, 0, 108, 0, 0, 1.0, 72454, ss: 128 sss: 32 
0x05eaf0B7C7954ED6b4ae7b65F20A9af616DF14b3, 2881, 247, 233, 14, 0, 247, 0, 0, 1.0, 93991, ss: 128 sss: 32 
0x4e79234e298b7fa11a2116c7b12258f658b0ccbd, 1504, 108, 107, 1, 0, 108, 0, 0, 1.0, 42381, ss: 128 sss: 32 
0x59f781f0fde6585d88702f6fff25fac2c7b40a00, 1521, 108, 106, 2, 0, 108, 0, 0, 1.0, 61357, ss: 128 sss: 32 
0xc8bc736db70f337483177dc80d747e8cabb53b82, 2859, 247, 234, 13, 0, 247, 0, 0, 1.0, 110463, ss: 128 sss: 32 
0x0a976384d68039C311bD8a4bb9711451c2001A43, 1329, 87, 87, 0, 0, 87, 0, 0, 1.0, 31537, ss: 128 sss: 32 
0x3aabbc20f16e5b5061de3403e495b93c5985b82d, 1790, 164, 156, 8, 0, 164, 0, 0, 1.0, 16649, ss: 128 sss: 32 
0xa8a3641d9eb1e81e0ff1f33a7a13346a11fa0001, 1525, 107, 106, 1, 0, 107, 0, 0, 1.0, 40624, ss: 128 sss: 32 
0x723c27c91e88909dbd0e8033fda53a85b2500231, 1209, 87, 87, 0, 0, 87, 0, 0, 1.0, 14106, ss: 128 sss: 32 
0xecaebdf3c6f3ac7f28265226d5f5e1b788f19e02, 2507, 173, 170, 3, 0, 173, 0, 0, 1.0, 72712, ss: 128 sss: 32 
0xDb0acDE24816c0F75536351056Ec5D6dffb7CFc7, 2867, 259, 253, 6, 0, 259, 0, 0, 1.0, 78222, ss: 128 sss: 32 
0x2696eF8a208Ec4c8f5500df2a80594F8dAaed253, 2873, 248, 235, 13, 0, 248, 0, 0, 1.0, 68326, ss: 128 sss: 32 
0xeb79563d45fb4a0a0513b9d4dec3944aaf53ac20, 1227, 87, 87, 0, 0, 87, 0, 0, 1.0, 16471, ss: 128 sss: 32 
0x5CDE9fec66D89B931fB7a5DB8cFf2cDb642f4e7d, 801, 68, 64, 4, 0, 68, 0, 0, 1.0, 317, ss: 128 sss: 32 
0x448DA008c7EB2501165c9Aa62DfFEeC4405bC660, 2968, 126, 125, 1, 0, 126, 0, 0, 1.0, 20694, ss: 128 sss: 32 
0xa3a9c2717ec318c60efd58294da59db4e6bbb0d5, 2423, 226, 215, 11, 0, 226, 0, 0, 1.0, 91849, ss: 128 sss: 32 
0xc006faaf642c93f23e2f9f03c1663fb9bc4606f7, 1520, 108, 106, 2, 0, 108, 0, 0, 1.0, 71627, ss: 128 sss: 32 
0xD6Cc86679374D09CAF3Bd86817e7f6dC503AF513, 2952, 275, 262, 13, 0, 275, 0, 0, 1.0, 67737, ss: 128 sss: 32 
0x9326a67492bc480dbd0fb33bb9b414d26c597822, 1514, 107, 106, 1, 0, 107, 0, 0, 1.0, 59839, ss: 128 sss: 32 
0x913badcbee9c7cdd159fc774285d7788da0c2ab0, 2936, 263, 248, 15, 0, 263, 0, 0, 1.0, 79646, ss: 128 sss: 32 
0x49069ad4c2e61176f39f6fed435ef8f6712e0997, 1514, 107, 106, 1, 0, 107, 0, 0, 1.0, 34186, ss: 128 sss: 32 
0xba224c7a72c9b27c3eebb75327f42229123c5651, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 32655, ss: 128 sss: 32 
0xdc658205b287d2341376205417be846c5adc09dc, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 41913, ss: 128 sss: 32 
0x7bc037dd4cbfe6f9f175093acab4267fde24667c, 2781, 245, 232, 13, 0, 245, 0, 0, 1.0, 44389, ss: 128 sss: 32 
0x0A29E0CF31cD4F524C7a231eca4198c2160Ab5cE, 2834, 245, 228, 17, 0, 245, 0, 0, 1.0, 120892, ss: 128 sss: 32 
0x15ae93cbc0569430669109116a7547322119349b, 1495, 108, 107, 1, 0, 108, 0, 0, 1.0, 43754, ss: 128 sss: 32 
0xbf19dd68189eabd4eb3de656e6c04a7df7b271bc, 1388, 110, 110, 0, 0, 110, 0, 0, 1.0, 27893, ss: 128 sss: 32 
0x2658b1e51b0f32b1d67427cc1b5cc7f170acb0b1, 2139, 195, 183, 12, 0, 195, 0, 0, 1.0, 72837, ss: 128 sss: 32 
0x35d647707a95729987f18bbab6ea6e8becb3c682, 1535, 108, 106, 2, 0, 108, 0, 0, 1.0, 35462, ss: 128 sss: 32 
0x3683dcf66e649a3566fd15e546d139b72005df54, 1635, 113, 112, 1, 0, 113, 0, 0, 1.0, 18382, ss: 128 sss: 32 
0x5b6989871b48b9ff914eb77439ed22a7fb5a6146, 2412, 200, 191, 9, 0, 200, 0, 0, 1.0, 70730, ss: 128 sss: 32 
0xfefe003C8907dA55611EE27DA8E6b267515a0e26, 2352, 205, 195, 10, 0, 205, 0, 0, 1.0, 84697, ss: 128 sss: 32 
0xd36608023c01676a745ff342315b9d3502e9d49a, 2562, 230, 211, 19, 0, 230, 0, 0, 1.0, 84237, ss: 128 sss: 32 
0x8a99c3c39993aa02152b2b12ca37d5c87d4baa1a, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 51454, ss: 128 sss: 32 
0x3842cdd7164ba116892975d56544d0e0c734743c, 2912, 278, 270, 8, 0, 278, 0, 0, 1.0, 69625, ss: 128 sss: 32 
0x309eeadaee8ed22eacaa4b951305d9b6abb630bb, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 32534, ss: 128 sss: 32 
0x7b8f9D1f7444C86A1263C4A88f56A0471320b103, 1569, 103, 103, 0, 0, 103, 0, 0, 1.0, 18648, ss: 128 sss: 32 
0x5d3be009b0d16a89048985e6655cd6afa75b057b, 1364, 99, 98, 1, 0, 99, 0, 0, 1.0, 21179, ss: 128 sss: 32 
0xe845fa17197296165d1ecd7c170db2fb11b5976f, 1523, 107, 106, 1, 0, 107, 0, 0, 1.0, 51647, ss: 128 sss: 32 
0xcd41e74c897271d765bbc1167138796e52786b65, 1644, 114, 111, 3, 0, 114, 0, 0, 1.0, 10331, ss: 128 sss: 32 
0xF0A3c2D4E81ACcc8e3Ac3aCCd50F5294601f88Cf, 2525, 115, 110, 5, 0, 115, 0, 0, 1.0, 60841, ss: 128 sss: 32 
0x21ab3d8641567433cee828299149aa34db6dbd77, 2859, 247, 234, 13, 0, 247, 0, 0, 1.0, 70640, ss: 128 sss: 32 
0x345d723125a9ec2e32c735e1da02b4ac63e2f8ea, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 72229, ss: 128 sss: 32 
0x2715770bd7b23165bc9ee82c4c865c73ad2f21b5, 2832, 198, 189, 9, 0, 198, 0, 0, 1.0, 31963, ss: 128 sss: 32 
0xf75452f257bca0e0aa093e9717870a38dd0fc735, 1498, 108, 107, 1, 0, 108, 0, 0, 1.0, 27443, ss: 128 sss: 32 
0x5c6bf573687b5248a3f67643803c2c862b5685fe, 1944, 161, 154, 7, 0, 161, 0, 0, 1.0, 53979, ss: 128 sss: 32 
0x818b4c8be2ceb30b2707f7fc0257ec14d532472a, 1508, 107, 106, 1, 0, 107, 0, 0, 1.0, 52817, ss: 128 sss: 32 
0x1e9707b33f3bedffec86378ed543666b9adb1915, 2973, 256, 224, 32, 0, 256, 0, 0, 1.0, 73990, ss: 128 sss: 32 
0x6957009404c6625BA4D0d9D93Bef74420a91B5C3, 2592, 194, 185, 9, 0, 194, 0, 0, 1.0, 71859, ss: 128 sss: 32 
0x4913316b6d5855bb4c5e3fccd75d7ce70d53c941, 2865, 247, 233, 14, 0, 247, 0, 0, 1.0, 56026, ss: 128 sss: 32 
0x3ee4a5b965699d0706fa98c80855423f3f9d6c2c, 2073, 156, 156, 0, 0, 156, 0, 0, 1.0, 43522, ss: 128 sss: 32 
0xb86e4247e69d413dae263e7650206b7aff69ffce, 2659, 265, 252, 13, 0, 265, 0, 2, 1.0, 45465, ss: 128 sss: 32 
0x03687f9151785798cadee2ff0621113858d6541e, 2444, 218, 194, 24, 0, 218, 0, 0, 1.0, 93985, ss: 128 sss: 32 
0x75540443f40f21b1977b1d9a1755ac9b1e8cbfae, 1522, 107, 106, 1, 0, 107, 0, 0, 1.0, 63892, ss: 128 sss: 32 
0x780cb3adc27abfd6824406ce276220fa5a852863, 1784, 140, 137, 3, 0, 140, 0, 0, 1.0, 40388, ss: 128 sss: 32 
0x4cd17ff0b4bda0635eec559cedfb24130c291890, 1902, 171, 159, 12, 0, 171, 0, 0, 1.0, 61592, ss: 128 sss: 32 
0xe3748b86a559fc91b66d957c26732feddfaf0785, 1503, 110, 110, 0, 0, 110, 0, 0, 1.0, 52711, ss: 128 sss: 32 
0x5aee15d83b50ab6909375242642ea3cedeb06b39, 1399, 110, 110, 0, 0, 110, 0, 0, 1.0, 16204, ss: 128 sss: 32 
0xf687973a18915962acac67570ca267f45d875604, 900, 72, 72, 0, 0, 72, 0, 1, 1.0, 5534, ss: 128 sss: 32 
0xd3bd47d109fabe717dea185b9f337b258cf0eec7, 1596, 110, 110, 0, 0, 110, 0, 0, 1.0, 53328, ss: 128 sss: 32 
0xb33B94A471dA5d54bfC40C80D43b1F4Fc5F4D14D, 1311, 87, 87, 0, 0, 87, 0, 0, 1.0, 46434, ss: 128 sss: 32 
0xb2695d83b8fdd7d7b20e54318e8bda89e97e2391, 1022, 84, 81, 3, 0, 84, 0, 0, 1.0, 27263, ss: 128 sss: 32 
0x6c8804f4ef30fcc9e54eb217dcbf1d687b32ce28, 2924, 263, 248, 15, 0, 263, 0, 0, 1.0, 42131, ss: 128 sss: 32 
0x4a487fe7f26a9ff521797c13cc2238c8d7cfc1b8, 1578, 107, 106, 1, 0, 107, 0, 0, 1.0, 23855, ss: 128 sss: 32 
0x51a2df312e19e1a144622e75fb5a04de97fb9d96, 2587, 247, 231, 16, 0, 247, 0, 0, 1.0, 45717, ss: 128 sss: 32 
0x60fd723f7a5153726805ceee5b97cce427113222, 1610, 115, 114, 1, 0, 115, 0, 0, 1.0, 41719, ss: 128 sss: 32 
0x49bfb6322600eac78b81e650e7b9329b613e38b8, 1503, 107, 106, 1, 0, 107, 0, 0, 1.0, 79879, ss: 128 sss: 32 
0x8fdbc4535802f2c338527a5aae0e510a821a62d7, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 30293, ss: 128 sss: 32 
0x60e5844bee00741aa37b7aa7f1ed432e5025ec68, 1513, 107, 106, 1, 0, 107, 0, 0, 1.0, 53312, ss: 128 sss: 32 
0x10350ac44c0d3f6c4abd55d32409ac31d4bd5087, 1893, 147, 147, 0, 0, 147, 0, 0, 1.0, 22763, ss: 128 sss: 32 
0x5806c0d97b2443a431465555647e0240ea675053, 1518, 107, 106, 1, 0, 107, 0, 0, 1.0, 60119, ss: 128 sss: 32 
0xe0b2c86bbfde4827dc99f2ed41cbabfd32d07140, 1522, 107, 106, 1, 0, 107, 0, 0, 1.0, 32316, ss: 128 sss: 32 
0x342b7d733e8f8da6214794d7f3b7e8680964d9b3, 2421, 226, 215, 11, 0, 226, 0, 0, 1.0, 79927, ss: 128 sss: 32 
0x5f88dbcaa6993f2d633b2ccb177a935e16252bcb, 1528, 107, 106, 1, 0, 107, 0, 0, 1.0, 65067, ss: 128 sss: 32 
0xb5E563654CaB985CA323E496c8ca47f498B129d5, 2160, 175, 173, 2, 0, 175, 0, 0, 1.0, 28366, ss: 128 sss: 32 
0x5f8daaf83237B3659cdfcEb5D7DD2f4C7C6a0068, 1916, 171, 159, 12, 0, 171, 0, 0, 1.0, 35161, ss: 128 sss: 32 
0x30cf5ccc98a8ea9d661d44f73905e0c7b1bcb8d6, 1391, 99, 98, 1, 0, 99, 0, 0, 1.0, 20656, ss: 128 sss: 32 
0x795b23627bdeae607b56baae6993617de17d7180, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 68357, ss: 128 sss: 32 
0x3ca49efbec52bc21a93630c7eac6c9c59f14cda5, 2883, 278, 270, 8, 0, 278, 0, 0, 1.0, 78580, ss: 128 sss: 32 
0xb25ed10bfc10fa5e58ca6b46b5cb9bc8fbbe6d36, 1337, 94, 92, 2, 0, 94, 0, 0, 1.0, 31138, ss: 128 sss: 32 
0xe5ec11984a6e42927dfb7e5739512a2bf0b0d6dc, 1517, 107, 106, 1, 0, 107, 0, 0, 1.0, 85831, ss: 128 sss: 32 
0x11ecc620b7b89e49f0eb2170604fc35c2442b710, 1514, 107, 106, 1, 0, 107, 0, 0, 1.0, 37573, ss: 128 sss: 32 
0xeccf48d831889ba28ce3f7724381f141c2dc987b, 1208, 91, 90, 1, 0, 91, 0, 0, 1.0, 26105, ss: 128 sss: 32 
0x8f441d5880361fff1da43f4909b5b4ebf5dec99a, 1020, 84, 81, 3, 0, 84, 0, 0, 1.0, 17393, ss: 128 sss: 32 
0xe7db0c55c8a6d7d5c21696dd41570e344f0bfd63, 1829, 89, 89, 0, 0, 89, 0, 0, 1.0, 6736, ss: 128 sss: 32 
0xac6379d45eb659822a68a3db81486372433143b1, 2413, 168, 163, 5, 0, 168, 0, 0, 1.0, 87851, ss: 128 sss: 32 
0x4fb610a0be1965b943ee17df7c7d80071835e056, 705, 38, 38, 0, 0, 38, 0, 0, 1.0, 358, ss: 128 sss: 32 
0xe969316df156031965b6974078d4da03c5a967c7, 2429, 226, 215, 11, 0, 226, 0, 0, 1.0, 87972, ss: 128 sss: 32 
0x833d4379940f3b30b0d258d3fd1258ad51222e0c, 2061, 151, 150, 1, 0, 151, 0, 0, 1.0, 77630, ss: 128 sss: 32 
0x8142709896850e5532983f25a26e36dcc3eab5fc, 697, 69, 69, 0, 0, 69, 0, 0, 1.0, 5806, ss: 128 sss: 32 
0x3e0e7d1388338556a707d3bb6ebfd1bdef9618f3, 1495, 103, 103, 0, 0, 103, 0, 0, 1.0, 66447, ss: 128 sss: 32 
0x9fd5236dc380cb17c85e47ad0c92ab4421227dd8, 1511, 107, 106, 1, 0, 107, 0, 0, 1.0, 62979, ss: 128 sss: 32 
0x9cfd5e0aed87c614e218aeb3da4728c281f36997, 1588, 108, 108, 0, 0, 108, 0, 0, 1.0, 48303, ss: 128 sss: 32 
0xE6685f9C0CA08e6D12bb83281629a32204eEAb48, 2267, 168, 156, 12, 0, 168, 0, 0, 1.0, 48066, ss: 128 sss: 32 
0x2d81de318b65381c470d16431fba4f7b18f0351f, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 67024, ss: 128 sss: 32 
0x5c94EDdfCb674917A049a21B59cD348029649B29, 2331, 203, 190, 13, 0, 203, 0, 0, 1.0, 84155, ss: 128 sss: 32 
0xa7ac2dfcc71b0b8b75fb9e16448949d97fe513ae, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 58815, ss: 128 sss: 32 
0xa8ba8d813b8a952cdc87e27480e8645c36e3e671, 2362, 173, 173, 0, 0, 173, 0, 0, 1.0, 35001, ss: 128 sss: 32 
0x680dd4eab93201fc5d5de66d45ec0187290b6a7b, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 52201, ss: 128 sss: 32 
0xf37e918697635c0eed40979ec3cbd1298347f66c, 1110, 83, 83, 0, 0, 83, 0, 0, 1.0, 27004, ss: 128 sss: 32 
0x06e29544bd4e9548d16c7a043adfa6b1567defe1, 425, 44, 44, 0, 0, 44, 0, 0, 1.0, 483, ss: 128 sss: 32 
0x04729ae5f2b39709e4a7b20903566e1c6bca19c2, 1892, 147, 147, 0, 0, 147, 0, 0, 1.0, 33216, ss: 128 sss: 32 
0xbc8f15f43209dd0a00c79dfaa07c26c93bd16dec, 1991, 158, 145, 13, 0, 158, 0, 0, 1.0, 25266, ss: 128 sss: 32 
0xf649a1733b46cfdaaaeced8f046fa0782b66e5d8, 1932, 173, 165, 8, 0, 173, 0, 0, 1.0, 37370, ss: 128 sss: 32 
0x9ac5ed285f901d1689a74aac5716ab376e563b0c, 1550, 135, 133, 2, 0, 135, 0, 0, 1.0, 42224, ss: 128 sss: 32 
0x6fadf99da67e6c999241b0554d873d6cfc36c228, 1506, 107, 106, 1, 0, 107, 0, 0, 1.0, 28532, ss: 128 sss: 32 
0x9d6b95bb40055bdaec95d81cb6f614aa98d01332, 1599, 111, 109, 2, 0, 111, 0, 0, 1.0, 38299, ss: 128 sss: 32 
0xe5C9e4097cb26CA0dbF615c1113d9BE1aa7B50B9, 882, 54, 49, 5, 0, 54, 0, 0, 1.0, 394, ss: 128 sss: 32 
0xdfca58ebbf5d4977ea1e8ee200e7eb0dd0670ef1, 1585, 108, 107, 1, 0, 108, 0, 0, 1.0, 52322, ss: 128 sss: 32 
0x212cC97232290f43C113E6dD9AF901d55cEc819a, 2848, 245, 227, 18, 0, 245, 0, 0, 1.0, 93032, ss: 128 sss: 32 
0xba630A7457f110211d9543f5D2D59233e9E4754d, 1305, 98, 98, 0, 0, 98, 0, 0, 1.0, 32875, ss: 128 sss: 32 
0xd8c56ae718aa335cce11292add0198b880aa1954, 1512, 107, 106, 1, 0, 107, 0, 0, 1.0, 58779, ss: 128 sss: 32 
0x09cbe5a551a1a7b5f51c123568b5e667c84659a1, 1617, 115, 114, 1, 0, 115, 0, 0, 1.0, 54590, ss: 128 sss: 32 
0xa8c084083a5be2d5a2cc54c501adb88bb47a652a, 1515, 108, 106, 2, 0, 108, 0, 0, 1.0, 56911, ss: 128 sss: 32 
0x790620365a9abe11170a1978c676e98c98aeeb9c, 1516, 107, 106, 1, 0, 107, 0, 0, 1.0, 68511, ss: 128 sss: 32 
0x352af70cdae5bd9772b823f96310c4d0a801f27e, 1483, 103, 103, 0, 0, 103, 0, 0, 1.0, 49280, ss: 128 sss: 32 
0x8b42012324157ef46b7cf401364a89eeb28d6fb5, 1499, 103, 103, 0, 0, 103, 0, 0, 1.0, 38925, ss: 128 sss: 32 
0xf38db58994ead8c00ee4c7b1ce5b1972263bdeb7, 1009, 85, 81, 4, 0, 85, 0, 0, 1.0, 37827, ss: 128 sss: 32 
0xaf4c6752feff6572615445ae4d2335abde418df1, 1614, 110, 109, 1, 0, 110, 0, 0, 1.0, 21668, ss: 128 sss: 32 
0x41142dd49c3f93991e3ac163451dbf44c1906e10, 1524, 107, 106, 1, 0, 107, 0, 0, 1.0, 52727, ss: 128 sss: 32 
0xacc819d42b5be307e5dc801ceee0035fd0a83414, 2613, 182, 176, 6, 0, 182, 0, 0, 1.0, 40422, ss: 128 sss: 32 
0xd20028505d153227936a588d11846b07f53e7ec7, 1356, 96, 95, 1, 0, 96, 0, 0, 1.0, 21412, ss: 128 sss: 32 
0xA99470269d47B0Fbb202Dc2C66D49d2be2a345F7, 2926, 273, 256, 17, 0, 273, 0, 0, 1.0, 95347, ss: 128 sss: 32 
0x1a74f17872759397b673d7b5fc083eb6a7f496a8, 1531, 107, 106, 1, 0, 107, 0, 0, 1.0, 34011, ss: 128 sss: 32 
0x264e19416598861ac02814981d8aae7e13274b2c, 1506, 107, 106, 1, 0, 107, 0, 0, 1.0, 72309, ss: 128 sss: 32 
0xda1266b512baecfed27b5bfa47f403da9507628b, 1579, 103, 103, 0, 0, 103, 0, 0, 1.0, 40944, ss: 128 sss: 32 
0x826f1a1c427b32fa32c449df12b815f88dc55dc8, 1008, 84, 81, 3, 0, 84, 0, 0, 1.0, 30181, ss: 128 sss: 32 
0x3ff20e394ddb252c9b295d503b931dbbfae314c5, 1665, 121, 119, 2, 0, 121, 0, 0, 1.0, 36246, ss: 128 sss: 32 
0x2b39dc9771646ed358168e09572eeb238cc78574, 2838, 282, 263, 19, 0, 282, 0, 0, 1.0, 68961, ss: 128 sss: 32 
0xc07B98E009e6951BC67cc6470A1728df9d38A096, 2955, 269, 251, 18, 0, 269, 0, 0, 1.0, 84376, ss: 128 sss: 32 
0xF4c35D3cDF4AB68E67A0dF7429b4E07c92a0bD37, 1787, 118, 115, 3, 0, 118, 0, 0, 1.0, 66008, ss: 128 sss: 32 
0xfcd5b675ae8e9dd0172c84568b6ef504e1dc8619, 1527, 107, 106, 1, 0, 107, 0, 0, 1.0, 70600, ss: 128 sss: 32 
0x67533C926BB68b260993d0E4246CDa2A9A14448c, 2958, 275, 262, 13, 0, 275, 0, 0, 1.0, 82221, ss: 128 sss: 32 
0xaf329E311630AFFcb81fDE1aDF0527E421686bA6, 2940, 273, 256, 17, 0, 273, 0, 0, 1.0, 78432, ss: 128 sss: 32 
0xf9067258b7b4d70eb9307c009be32916acc4edc4, 1525, 107, 106, 1, 0, 107, 0, 0, 1.0, 32324, ss: 128 sss: 32 
0x12ea85e7778ecb0fb2bd3cb404a6341642eab092, 2995, 298, 287, 11, 0, 298, 0, 0, 1.0, 59272, ss: 128 sss: 32 
0x5c3596cedb2396d9fe88171decbeda5eebf0c5a9, 1263, 98, 98, 0, 0, 98, 0, 0, 1.0, 17789, ss: 128 sss: 32 
0x1cfe1d4C863f7832a1A5c2ACb43dFf08F74d680c, 1273, 102, 100, 2, 0, 102, 0, 0, 1.0, 20479, ss: 128 sss: 32 
0xe99fcd9396dbc294055350267b8257e9b05f01ac, 1515, 108, 106, 2, 0, 108, 0, 0, 1.0, 72735, ss: 128 sss: 32 
0xdf14Acd8a2661427a4b17b36A51F1199a02C63a2, 2954, 275, 262, 13, 0, 275, 0, 0, 1.0, 69364, ss: 128 sss: 32 
0x3d0c6aff559ada6bfaa911b092e6c2ae4eb5505b, 1352, 81, 80, 1, 0, 81, 0, 0, 1.0, 7398, ss: 128 sss: 32 
0x790888d358963e0dd6ad3036cf40db2297f4d5f8, 1583, 108, 108, 0, 0, 108, 0, 0, 1.0, 54461, ss: 128 sss: 32 
0x2240b35dbbaf407a463b5d40221d2ab1e19d9a19, 1509, 107, 106, 1, 0, 107, 0, 0, 1.0, 55652, ss: 128 sss: 32 
0x2c25d88e6dea171a32d15893e975409046c806b7, 1014, 84, 81, 3, 0, 84, 0, 0, 1.0, 20589, ss: 128 sss: 32 
0x81538c473291864419bfbf565c674c9d1f26ce1d, 1285, 98, 98, 0, 0, 98, 0, 0, 1.0, 23848, ss: 128 sss: 32 
0x8d32c9C39D9Aac5FFCbE9139FD8Ba648Af92d070, 2967, 229, 228, 1, 0, 229, 0, 0, 1.0, 105628, ss: 128 sss: 32 
0x11fbf29e443466dc714362dbdf95694b74727dc2, 2128, 195, 183, 12, 0, 195, 0, 0, 1.0, 41351, ss: 128 sss: 32 
0x89682e5F9bf69C909FC5E21a06495ac35E3671Ab, 2414, 175, 172, 3, 0, 175, 0, 0, 1.0, 29222, ss: 128 sss: 32 
0x3877b375050BC9FFcCaB9b6764880F0d3aca87B3, 2945, 275, 262, 13, 0, 275, 0, 0, 1.0, 127110, ss: 128 sss: 32 
0xffb83d339b71588dc616d77a0e3493e122bde73f, 1918, 171, 159, 12, 0, 171, 0, 0, 1.0, 57707, ss: 128 sss: 32 
0xEF75e83633E686D3085b3a988b937D021e2fA628, 2203, 151, 147, 4, 0, 151, 0, 0, 1.0, 25493, ss: 128 sss: 32 
0x325b549a92ffcaaa5dc90a77bc8b37c69268a1e9, 1764, 175, 172, 3, 0, 175, 0, 0, 1.0, 74615, ss: 128 sss: 32 
0x2346cbcba632847b9786f153cacc4f307508a78b, 1508, 107, 106, 1, 0, 107, 0, 0, 1.0, 35560, ss: 128 sss: 32 
0x8bcb530bcba57ed9889f29afb58772a28183f227, 1816, 94, 89, 5, 0, 94, 0, 0, 1.0, 10679, ss: 128 sss: 32 
0x82ab67ad6fb9a08304c0628614b9e3ebe0771054, 1598, 110, 110, 0, 0, 110, 0, 0, 1.0, 34892, ss: 128 sss: 32 
0x960b068dbaf5348d1303e8ac51f56636e481146f, 636, 53, 53, 0, 0, 53, 0, 0, 1.0, 8905, ss: 128 sss: 32 
0xcccce6a0eeccf30cc2a822d86d818348f62dfbc8, 1609, 110, 109, 1, 0, 110, 0, 0, 1.0, 47145, ss: 128 sss: 32 
0xeebda70301072c222fcd5aa22fceded6a2d80ced, 1474, 116, 115, 1, 0, 116, 0, 0, 1.0, 32414, ss: 128 sss: 32 
0x1e86fb3e9d2d93ab183091480c62c80cff96d0c2, 2935, 263, 248, 15, 0, 263, 0, 0, 1.0, 74584, ss: 128 sss: 32 
0xc7d4a00e7a97eef4299f2c32f7c3df20d9be3895, 1870, 126, 122, 4, 0, 126, 0, 0, 1.0, 25767, ss: 128 sss: 32 
0xac27420bb5d8b90d790e69223c3a22387f4f41dc, 1524, 108, 106, 2, 0, 108, 0, 0, 1.0, 41518, ss: 128 sss: 32 
0x6C0C323c53F56AE951DE0F5De9f99D916C72d88c, 2396, 219, 194, 25, 0, 219, 0, 0, 1.0, 19252, ss: 128 sss: 32 
0x76b23dbbc43cf6e03a1360480e18faaff220bcd5, 1525, 107, 106, 1, 0, 107, 0, 0, 1.0, 35151, ss: 128 sss: 32 
0xdcf2e183adfb455053817b3c26745b51f72aa960, 2255, 199, 183, 16, 0, 199, 0, 0, 1.0, 64300, ss: 128 sss: 32 
