Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x3020dd869be4fc1c8be64415d94264785f6d991e, 1529, 107, 104, 3, 0, 107, 0, 0, 1.0, 3351, ss: 17 sss: 32 
0xc56e2085a6227637503086ef86b40ce4f358af97, 1522, 107, 104, 3, 0, 107, 0, 0, 1.0, 2754, ss: 17 sss: 32 
0x22a0f462dfb26ab5c8dffdeb7553e1e81c091280, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 2674, ss: 17 sss: 32 
0xc0e5f5576bb8871a9c8eedf061990808cfaf3c10, 1530, 107, 104, 3, 0, 107, 0, 0, 1.0, 2610, ss: 17 sss: 32 
0x0000000000008dd2574908774527FD6DA397d75B, 525, 39, 38, 1, 0, 39, 0, 0, 1.0, 184, ss: 17 sss: 32 
0x41947ac8bee1ce07dc12681cce7af81a55241d69, 2895, 278, 245, 33, 0, 278, 0, 0, 1.0, 7098, ss: 17 sss: 32 
0x0308ed49ca72f54474324de71fbdc6023fa9ed82, 1916, 148, 146, 2, 0, 148, 0, 0, 1.0, 18975, ss: 17 sss: 32 
0xe595236358c66F3407A881c62eB32F31b2D6b545, 2950, 275, 235, 40, 0, 275, 0, 0, 1.0, 16273, ss: 17 sss: 32 
0x6ca8937103a6a73025a9be86d4af90dabc019f0f, 1559, 103, 103, 0, 0, 103, 0, 0, 1.0, 9185, ss: 17 sss: 32 
0xc7d4a00e7a97eef4299f2c32f7c3df20d9be3895, 1870, 126, 122, 4, 0, 126, 0, 0, 1.0, 5317, ss: 17 sss: 32 
0xc07B98E009e6951BC67cc6470A1728df9d38A096, 2955, 269, 233, 36, 0, 269, 0, 0, 1.0, 24670, ss: 17 sss: 32 
0x9983ff02d5d85ce3da32e563dc9deab799067a75, 1224, 87, 87, 0, 0, 87, 0, 0, 1.0, 6106, ss: 17 sss: 32 
0x2c2739034a3F8f229029aFEC0FA62345753e69BB, 1711, 135, 134, 1, 0, 135, 0, 0, 1.0, 17380, ss: 17 sss: 32 
0x199454dd93607a4a13a9b3395dec3b797ef08c7c, 1516, 107, 104, 3, 0, 107, 0, 0, 1.0, 2263, ss: 17 sss: 32 
0x3a322f056651908E706665C55589906E509Ce0E0, 2162, 185, 155, 30, 0, 185, 0, 0, 1.0, 1651, ss: 17 sss: 32 
0x202417328d8D954119aDd889F4364d0b372989Df, 2863, 247, 211, 36, 0, 247, 0, 0, 1.0, 18784, ss: 17 sss: 32 
0xc2bb7741d4689b111500273af1c70b0108fc1246, 2879, 248, 212, 36, 0, 248, 0, 0, 1.0, 8253, ss: 17 sss: 32 
0x5984c1185c4dc7dbcc207d9f7499014ac53e0b04, 2428, 179, 178, 1, 0, 179, 0, 0, 1.0, 13923, ss: 17 sss: 32 
0x5371416b6cbee8710e2832728b31ce743856b30b, 1584, 107, 106, 1, 0, 107, 0, 0, 1.0, 9966, ss: 17 sss: 32 
0xb986289335b72d9079f95f2260cdabef6ae33962, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 2087, ss: 17 sss: 32 
0xACA40632C51C2a03209D2714b88Aa0f1456A2101, 2709, 189, 180, 9, 0, 189, 0, 0, 1.0, 15439, ss: 17 sss: 32 
0x46c8f149A43c96C089935621A3605d5e070A27D8, 2961, 275, 235, 40, 0, 275, 0, 0, 1.0, 21726, ss: 17 sss: 32 
0x3772c33fede7d7cd5fb587a96707736a38651d2a, 2939, 273, 229, 44, 0, 273, 0, 0, 1.0, 20538, ss: 17 sss: 32 
0x5806c0d97b2443a431465555647e0240ea675053, 1518, 107, 104, 3, 0, 107, 0, 0, 1.0, 4921, ss: 17 sss: 32 
0x5f88dbcaa6993f2d633b2ccb177a935e16252bcb, 1528, 107, 104, 3, 0, 107, 0, 0, 1.0, 4972, ss: 17 sss: 32 
0x025382d4266cca4689055bb08b73202ce24e9b12, 1905, 147, 146, 1, 0, 147, 0, 0, 1.0, 8025, ss: 17 sss: 32 
0x41142dd49c3f93991e3ac163451dbf44c1906e10, 1524, 107, 104, 3, 0, 107, 0, 0, 1.0, 3476, ss: 17 sss: 32 
0xf37e918697635c0eed40979ec3cbd1298347f66c, 1110, 83, 83, 0, 0, 83, 0, 0, 1.0, 7824, ss: 17 sss: 32 
0x14408574e04c6769cbf24340e862f24cc84af6c3, 1875, 145, 143, 2, 0, 145, 0, 0, 1.0, 16575, ss: 17 sss: 32 
0x2240b35dbbaf407a463b5d40221d2ab1e19d9a19, 1509, 107, 104, 3, 0, 107, 0, 0, 1.0, 3283, ss: 17 sss: 32 
0x769f6f368cc9949d29065da366fb86dbe9024367, 1594, 107, 106, 1, 0, 107, 0, 0, 1.0, 11971, ss: 17 sss: 32 
0x833d4379940f3b30b0d258d3fd1258ad51222e0c, 2061, 151, 150, 1, 0, 151, 0, 0, 1.0, 14849, ss: 17 sss: 32 
0x098008be8a62635979635babe85dafbae31f0f0a, 2402, 191, 170, 21, 0, 191, 0, 0, 1.0, 12094, ss: 17 sss: 32 
0xCFF3771b61B65d5FE94C0436095c9Fd26a5DAB91, 2953, 275, 235, 40, 0, 275, 0, 0, 1.0, 16581, ss: 17 sss: 32 
0x2c7061c96f0a4525a1dc276090a32f15245e5216, 2292, 158, 154, 4, 0, 158, 0, 0, 1.0, 20977, ss: 17 sss: 32 
0xf77c1af719f7e03b031313226b6fde053c4b3d7a, 2647, 257, 214, 43, 0, 257, 0, 0, 1.0, 3248, ss: 17 sss: 32 
0x1597702672c81986b41a40e93beb13cabe5328d8, 1521, 107, 104, 3, 0, 107, 0, 0, 1.0, 6058, ss: 17 sss: 32 
0x8fc2f002bc034d214c835ff687cbd458df331c99, 1527, 108, 104, 4, 0, 108, 0, 0, 1.0, 2195, ss: 17 sss: 32 
0x37d037f8fc5d822eb8921739438048e19b7e7151, 2114, 155, 154, 1, 0, 155, 0, 0, 1.0, 18490, ss: 17 sss: 32 
0x8A809c62bb3a6c1841daEb5aA2531358E45d803B, 1775, 117, 108, 9, 0, 117, 0, 0, 1.0, 2174, ss: 17 sss: 32 
0xEF75e83633E686D3085b3a988b937D021e2fA628, 2203, 151, 141, 2, 7, 150, 1, 0, 0.9933774834437086, 6767, ss: 17 sss: 32 
0x28e762c8f9e897e15534665046b10304eeef2619, 2439, 179, 178, 1, 0, 179, 0, 0, 1.0, 17186, ss: 17 sss: 32 
0xf7a9affda0aba42d9e625d8a119bf4f15d1921f7, 453, 38, 38, 0, 0, 38, 0, 0, 1.0, 70, ss: 17 sss: 32 
0x357d13A7B8d6127BF29C3aCA74b61CAb26Dbcd31, 2833, 245, 205, 40, 0, 245, 0, 0, 1.0, 6299, ss: 17 sss: 32 
0x450712f1446851132ee3aa730220c61a94e0b519, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 2960, ss: 17 sss: 32 
0x4e8ad57d1ed1ecb21d9a70d0f0635e7a7ac5753c, 2337, 162, 155, 7, 0, 162, 0, 0, 1.0, 29981, ss: 17 sss: 32 
0x726Fbe4904E47D6d24AC01FeF435dF98d36440A0, 1334, 88, 86, 2, 0, 88, 0, 0, 1.0, 5736, ss: 17 sss: 32 
0xeb8919586c28017ad03ee29e59ff7b82e9db9672, 2263, 188, 160, 28, 0, 188, 0, 0, 1.0, 7618, ss: 17 sss: 32 
0x0b4d5eb4f4e0bef020ecd0c25ae8a6e03a220769, 2853, 247, 211, 36, 0, 247, 0, 0, 1.0, 10165, ss: 17 sss: 32 
0x1acc8a8a5fac6a4c2d778ce32ff02a55b05a9b20, 2389, 221, 177, 44, 0, 221, 0, 0, 1.0, 9049, ss: 17 sss: 32 
0x09fe27a16512c8252df5ec35537827f53aeb037c, 1508, 107, 104, 3, 0, 107, 0, 0, 1.0, 2532, ss: 17 sss: 32 
0x67878f50086ffe346ad5918cf367473a02a0e5c7, 2346, 182, 180, 2, 0, 182, 0, 0, 1.0, 10128, ss: 17 sss: 32 
0x77cC131E21e38fD8409a45046599f4c946091D34, 2862, 259, 253, 6, 0, 259, 0, 0, 1.0, 39827, ss: 17 sss: 32 
0x0c56dfe9ac6be6a1708830b69485e1ab1c471416, 1447, 101, 98, 3, 0, 101, 0, 0, 1.0, 2838, ss: 17 sss: 32 
0x9ac08d676f5fcab22418101c722e07e60974f627, 1776, 140, 139, 1, 0, 140, 0, 0, 1.0, 11983, ss: 17 sss: 32 
0x8133abdEA78663357f1b8FAA5fDf9b267AF13a5E, 2777, 245, 202, 43, 0, 245, 0, 0, 1.0, 10261, ss: 17 sss: 32 
0xb1a9eccf24d863b5773b867bf5535fe1926fbc17, 1879, 145, 143, 2, 0, 145, 0, 0, 1.0, 7272, ss: 17 sss: 32 
0x701334aad9b95cc05836a36f9a4382ddfe2f2135, 1517, 107, 104, 3, 0, 107, 0, 0, 1.0, 1998, ss: 17 sss: 32 
0xd3a8cdf3f6bc817e97b61a5fa00e7c74f2edc138, 1528, 107, 104, 3, 0, 107, 0, 0, 1.0, 3041, ss: 17 sss: 32 
0x12a96f74642addb6a534a138ecb319e0b118787a, 2899, 278, 245, 33, 0, 278, 0, 0, 1.0, 8663, ss: 17 sss: 32 
0x0d7f8b1276fdd71adfb507c2800a69607f202947, 2422, 219, 188, 31, 0, 219, 0, 0, 1.0, 2844, ss: 17 sss: 32 
0xcc5638ed6a722738321d68af499b9297ff50fca0, 2301, 220, 196, 24, 0, 220, 0, 0, 1.0, 13254, ss: 17 sss: 32 
0xDADe671951f27fA448336127908fcC4473a1db25, 2861, 248, 210, 38, 0, 248, 0, 0, 1.0, 17645, ss: 17 sss: 32 
0x6f202fe2b7b8571c675f3c0e531a4c446b2a28f8, 1557, 111, 109, 2, 0, 111, 0, 0, 1.0, 3381, ss: 17 sss: 32 
0xC27EEc1c192500DaA517D491f673eD81008a8c0b, 2174, 170, 152, 18, 0, 170, 0, 1, 1.0, 12327, ss: 17 sss: 32 
0xa8415289c2a35CEEBacd2684fd566079773f162e, 2946, 275, 235, 40, 0, 275, 0, 0, 1.0, 19510, ss: 17 sss: 32 
0x805fc89dd56b88d5a93e2156113f782015343b0a, 2167, 199, 175, 24, 0, 199, 0, 0, 1.0, 7617, ss: 17 sss: 32 
0x5f24E4a1A1f134a5a6952A9965721E6344898497, 2513, 175, 166, 2, 6, 174, 1, 0, 0.9942857142857143, 3610, ss: 17 sss: 32 
0xa924ca7138d305b74b9e6ee81cae697fa370acaf, 1533, 107, 104, 3, 0, 107, 0, 0, 1.0, 1768, ss: 17 sss: 32 
0x75c7bd27a5add7cd6a248e6a43419f3757ac4a86, 2267, 151, 147, 4, 0, 151, 0, 0, 1.0, 23358, ss: 17 sss: 32 
0x6Dd69717B1194B81A92105B7e0F94cb40f68A3e3, 1704, 136, 131, 5, 0, 136, 0, 1, 1.0, 14941, ss: 17 sss: 32 
0x901184c47defff50663ea102f9790315a5317adb, 1896, 147, 146, 1, 0, 147, 0, 0, 1.0, 9419, ss: 17 sss: 32 
0xbe96c1351902ab7d40b0b4316fd5988b05748700, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 1994, ss: 17 sss: 32 
0xfcd5b675ae8e9dd0172c84568b6ef504e1dc8619, 1527, 107, 104, 3, 0, 107, 0, 0, 1.0, 9002, ss: 17 sss: 32 
0xe99fcd9396dbc294055350267b8257e9b05f01ac, 1515, 108, 104, 4, 0, 108, 0, 0, 1.0, 9021, ss: 17 sss: 32 
0xd4f3d9b7f69aedbec9aaafb81d053765d9e1d0bd, 2909, 256, 242, 14, 0, 256, 0, 0, 1.0, 32725, ss: 17 sss: 32 
0x28ff565b088a58ce9ad2b88a1865a844763f8ea9, 2788, 196, 193, 3, 0, 196, 0, 0, 1.0, 26572, ss: 17 sss: 32 
0x39531da3a9161c239e503cddbd5671892fc7c9b4, 1510, 107, 104, 3, 0, 107, 0, 0, 1.0, 2572, ss: 17 sss: 32 
0x203bbd2624524b4c20cf964ab04a3cb156adb03f, 1479, 103, 100, 3, 0, 103, 0, 0, 1.0, 4324, ss: 17 sss: 32 
0x9397971f4179fa80fb039d038c6956774d65c979, 1031, 84, 81, 3, 0, 84, 0, 0, 1.0, 4300, ss: 17 sss: 32 
0x3c436a86748ef2924c8c3adb04fcb6e676f35b28, 1506, 107, 104, 3, 0, 107, 0, 0, 1.0, 2605, ss: 17 sss: 32 
0xc3c3b5157b9fd6c18b0d842be745ff45ed33f79d, 1387, 110, 109, 1, 0, 110, 0, 0, 1.0, 3287, ss: 17 sss: 32 
0x5041ab0a2f5010721cde0c6f163e9e053eb7ad31, 1428, 101, 98, 3, 0, 101, 0, 0, 1.0, 4569, ss: 17 sss: 32 
0x05B109A401534f0Ec068B77ACD62Eb3DC04cd824, 2949, 275, 235, 40, 0, 275, 0, 0, 1.0, 19031, ss: 17 sss: 32 
0xfed3d757c5d30382af62bb48c2f7cb7b26675a95, 2328, 205, 178, 27, 0, 205, 0, 0, 1.0, 5626, ss: 17 sss: 32 
0xce7c55f268e899aaba3eb28748aa1d6f7f40afb0, 2037, 151, 150, 1, 0, 151, 0, 0, 1.0, 9258, ss: 17 sss: 32 
0xee13e63529c39f95926577f9acb2a6fdd912b141, 1467, 112, 103, 9, 0, 112, 0, 0, 1.0, 1430, ss: 17 sss: 32 
0x3874fccd2775df8495afe7e9667e0805133693df, 1525, 108, 104, 4, 0, 108, 0, 0, 1.0, 2839, ss: 17 sss: 32 
0x36a04caffc681fa179558b2aaba30395cddd855f, 2761, 217, 210, 7, 0, 217, 0, 0, 1.0, 129, ss: 17 sss: 32 
0xfefc95aA8309fb9dF3d7084efE831C4BC9Bca580, 2341, 205, 178, 27, 0, 205, 0, 0, 1.0, 16454, ss: 17 sss: 32 
0x57136542BdC53aaf53bF519a6D28A6C8F7CEEB1c, 861, 58, 48, 10, 0, 58, 0, 0, 1.0, 61, ss: 17 sss: 32 
0x04227C8fBd819777Ed5D0BdA0DED003Fe1e8aA30, 2928, 273, 229, 44, 0, 273, 0, 0, 1.0, 38599, ss: 17 sss: 32 
0xb4741c6000e1785b030f70dde95f3fadbeccaa07, 1225, 87, 87, 0, 0, 87, 0, 0, 1.0, 3110, ss: 17 sss: 32 
0x6C0C323c53F56AE951DE0F5De9f99D916C72d88c, 2396, 219, 181, 38, 0, 219, 0, 0, 1.0, 7305, ss: 17 sss: 32 
0xdd4a8d04fcca1ad84be9b5801c95f9a4dc49b6a6, 1513, 108, 104, 4, 0, 108, 0, 0, 1.0, 1931, ss: 17 sss: 32 
0x17988a539d58e963f34a26bfb3f687010e7a9d52, 1668, 63, 63, 0, 0, 63, 0, 0, 1.0, 918, ss: 17 sss: 32 
0x83b79de37c2108ac586ab96aca8ad7c9143c55e9, 1016, 84, 81, 3, 0, 84, 0, 0, 1.0, 4946, ss: 17 sss: 32 
0x5d5bb5bdb7a228fd2f0f90c5ec7e5bc609529821, 1534, 107, 104, 3, 0, 107, 0, 0, 1.0, 5187, ss: 17 sss: 32 
0x1d4AAEaE7C8b75a8e5ab589a84516853DBDdd735, 2054, 139, 130, 9, 0, 139, 0, 0, 1.0, 5969, ss: 17 sss: 32 
0x9703DfDce64f812317f519856d82C77015B56232, 2449, 219, 176, 43, 0, 219, 0, 0, 1.0, 7402, ss: 17 sss: 32 
0x91d2A8cecD2eCB93F137a4C5b7F16f3d36afC7dB, 1751, 142, 139, 3, 0, 142, 0, 0, 1.0, 32311, ss: 17 sss: 32 
0xd4e95da59f7595f93e3f3b7a44285b98f10f5a73, 1644, 116, 113, 3, 0, 116, 0, 0, 1.0, 7998, ss: 17 sss: 32 
0xba5f9b4522a6d17fb1fd64999651cf7bd432cd4b, 2430, 217, 175, 42, 0, 217, 0, 0, 1.0, 6835, ss: 17 sss: 32 
0xa24d3886be3557782eeffb5f6ac6a4bb24faff55, 1574, 107, 106, 1, 0, 107, 0, 0, 1.0, 22095, ss: 17 sss: 32 
0x0D374775E962c3608B8F0A4b8B10567DF739bb56, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 272, ss: 17 sss: 32 
0x3c7eda0f9fe481a77507466dc42352ec64be4ea1, 1707, 102, 99, 3, 0, 102, 0, 0, 1.0, 12753, ss: 17 sss: 32 
0x7815b560979F112321676dfBF95CFaf978Af45a4, 1816, 89, 88, 1, 0, 89, 0, 0, 1.0, 4401, ss: 17 sss: 32 
0x63b0a86677df915812fdd3acff5ae7382f731d34, 2699, 193, 191, 2, 0, 193, 0, 0, 1.0, 18967, ss: 17 sss: 32 
0x501f81d13780e228ab01ff0c9e9022747196d15f, 1665, 120, 119, 1, 0, 120, 0, 0, 1.0, 8787, ss: 17 sss: 32 
0xb514f1da82e60b542462b7dcbd5bcf7d8d833c71, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 3070, ss: 17 sss: 32 
0x965c69aa539689ba326c8da4abe463406cc55171, 2928, 273, 229, 44, 0, 273, 0, 0, 1.0, 18784, ss: 17 sss: 32 
0x51221550f9ce9435ef252f7f863403600804ae9c, 1962, 147, 141, 6, 0, 147, 0, 0, 1.0, 11088, ss: 17 sss: 32 
0x8582d90c24b6379ea59236889c014c6576c8bf19, 1508, 107, 104, 3, 0, 107, 0, 0, 1.0, 2733, ss: 17 sss: 32 
0x5d207dbd80b978b138331519383b27caa1e04999, 253, 18, 18, 0, 0, 18, 0, 0, 1.0, 25, ss: 17 sss: 32 
0xAc7CDCf645cCB9672263F010E9ef686920c5Eca0, 2854, 247, 211, 36, 0, 247, 0, 0, 1.0, 17693, ss: 17 sss: 32 
0x9A33ae87352eB9a171f34113C6333AA18D8ef6d2, 2393, 225, 195, 30, 0, 225, 0, 0, 1.0, 5204, ss: 17 sss: 32 
0x8b0c332DDcdd8aC8155972d19f43C718F5D50a1f, 2993, 225, 221, 4, 0, 225, 0, 1, 1.0, 22384, ss: 17 sss: 32 
0x910ac8d84d2badcceeb859dbb624b69d430758cd, 1606, 108, 107, 1, 0, 108, 0, 0, 1.0, 12157, ss: 17 sss: 32 
0x0872945eB70B4d989DB0b9F2440a37534aDFe2BA, 2847, 245, 205, 40, 0, 245, 0, 0, 1.0, 10637, ss: 17 sss: 32 
0x1a0205cd3fa5b3d8a11444a14b6c0fc993c2dc14, 1578, 108, 107, 1, 0, 108, 0, 0, 1.0, 20109, ss: 17 sss: 32 
0xC00DF57B3f0b80B58205627Bb1D2cD431c49e1A0, 2642, 209, 204, 5, 0, 209, 0, 0, 1.0, 20249, ss: 17 sss: 32 
0xfb5Bc0af330e64964210f148C8B06fde190565Cd, 1898, 144, 136, 8, 0, 144, 0, 0, 1.0, 23244, ss: 17 sss: 32 
0xA0C4E8a82849EEca6A2Bcec00c9Cf72EBB28ebBE, 2034, 163, 143, 20, 0, 163, 0, 0, 1.0, 5936, ss: 17 sss: 32 
0x629ea6c3957e3cbf460e4697822516263d796be5, 1938, 141, 140, 1, 0, 141, 0, 0, 1.0, 10429, ss: 17 sss: 32 
0xfb5b06d024ca8744ac4da22e8aa8173cf07c27bc, 1513, 107, 104, 3, 0, 107, 0, 0, 1.0, 2651, ss: 17 sss: 32 
0x1041D127b2d4BC700F0F563883bC689502606918, 1911, 149, 143, 6, 0, 149, 0, 0, 1.0, 7570, ss: 17 sss: 32 
0x5b348ec54c290683697f6a812ca1bfbb0e74c70d, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 3992, ss: 17 sss: 32 
0xac27420bb5d8b90d790e69223c3a22387f4f41dc, 1524, 108, 104, 4, 0, 108, 0, 0, 1.0, 5336, ss: 17 sss: 32 
0x9a1ba1687c2759fe96bfacbfb5300458b7d726f0, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 5424, ss: 17 sss: 32 
0x60f19fd1f15fc08a1ea27d407dae25c4e7937547, 641, 53, 51, 2, 0, 53, 0, 0, 1.0, 705, ss: 17 sss: 32 
0x94c4B61EC63Ba1Bfea60a46f4c4e890B1d7e6FF5, 1111, 117, 116, 1, 0, 117, 0, 0, 1.0, 6892, ss: 17 sss: 32 
0x81538c473291864419bfbf565c674c9d1f26ce1d, 1285, 98, 97, 1, 0, 98, 0, 0, 1.0, 10589, ss: 17 sss: 32 
0xeD3de6B0C6BCf88044E3B548c7de6F0ef99DaD07, 1325, 87, 86, 1, 0, 87, 0, 0, 1.0, 7335, ss: 17 sss: 32 
0x6D17e88Ade441073cc3ebFc2533CEf105Dab12aF, 2832, 262, 231, 31, 0, 262, 0, 0, 1.0, 7924, ss: 17 sss: 32 
0x42c5c42739078a21383c98431e8f8e553ecbdfe2, 1039, 68, 68, 0, 0, 68, 0, 0, 1.0, 7032, ss: 17 sss: 32 
0x8bcb530bcba57ed9889f29afb58772a28183f227, 1816, 94, 89, 5, 0, 94, 0, 0, 1.0, 5881, ss: 17 sss: 32 
0x554e50d9fffb10dc697200bf2cf5dcdf623b872e, 1526, 107, 104, 3, 0, 107, 0, 0, 1.0, 2890, ss: 17 sss: 32 
0xbc38892981a3a6e0196c71f5184dcf95d57d9cb0, 1525, 108, 104, 4, 0, 108, 0, 0, 1.0, 2992, ss: 17 sss: 32 
0xfc115de8ec72eb71cb18482b3ba5b36c01928bec, 2580, 255, 235, 20, 0, 255, 0, 2, 1.0, 16264, ss: 17 sss: 32 
0x8d9c69ef0c5976cc4771f5cab66559cb8b04a240, 1517, 107, 104, 3, 0, 107, 0, 0, 1.0, 4044, ss: 17 sss: 32 
0x01862Ecae91956396dF56479694A4D79920C0246, 148, 9, 9, 0, 0, 9, 0, 0, 1.0, 42, ss: 17 sss: 32 
0x923450622cf5350bb37391859c15e9b9b61866e4, 1516, 107, 104, 3, 0, 107, 0, 0, 1.0, 2798, ss: 17 sss: 32 
0xDcfCcaf54CB8c7c30bb7959929AbA24bF136FF57, 2965, 275, 235, 40, 0, 275, 0, 0, 1.0, 33003, ss: 17 sss: 32 
0x1370e65e0228b27566a5cb7328160794001f8651, 2426, 226, 200, 26, 0, 226, 0, 0, 1.0, 11636, ss: 17 sss: 32 
0x9d9ed0d05b17e4261cd2c1a8ed418c1000c44b17, 1578, 110, 109, 1, 0, 110, 0, 0, 1.0, 10868, ss: 17 sss: 32 
0x0aca8732dfa675efa103617cf5f95f3703674612, 2352, 173, 172, 1, 0, 173, 0, 0, 1.0, 17481, ss: 17 sss: 32 
0x2704805cad015a69eeac6c76e6f36edeabf0d1e7, 2845, 205, 194, 11, 0, 205, 0, 1, 1.0, 26964, ss: 17 sss: 32 
0xf50e161958c16f450cfc62549cb8ca44c3fb4291, 1588, 108, 107, 1, 0, 108, 0, 0, 1.0, 10756, ss: 17 sss: 32 
0x16eA5Db6A7C2A72749a7f7600CAA64c97468D50E, 783, 51, 48, 3, 0, 51, 0, 0, 1.0, 1793, ss: 17 sss: 32 
0x4582b79844e753ed53928d8b8761e9f27eb22735, 2562, 230, 187, 43, 0, 230, 0, 0, 1.0, 15339, ss: 17 sss: 32 
0x0dcd1b77ef4459c37551b3a3fa4a8e1f2485ad08, 1504, 107, 104, 3, 0, 107, 0, 0, 1.0, 4629, ss: 17 sss: 32 
0x72ff149F3CCE8DB0F54644cBe15849e8b7f095fC, 2933, 273, 229, 44, 0, 273, 0, 0, 1.0, 40439, ss: 17 sss: 32 
0x3fF413C167A4e81Aaa16E0318DC599A95a232492, 2942, 273, 229, 44, 0, 273, 0, 0, 1.0, 24965, ss: 17 sss: 32 
0x2780af41649c6a8cc4e6efbcd0940efed70da98b, 1486, 103, 100, 3, 0, 103, 0, 0, 1.0, 5265, ss: 17 sss: 32 
0x059738e331cb84ea87f3eaec6e37d1c00f4a7847, 1306, 106, 104, 2, 0, 106, 0, 0, 1.0, 5557, ss: 17 sss: 32 
0x428d9589041734a48761b03898142052b2a69cf6, 1342, 94, 92, 2, 0, 94, 0, 0, 1.0, 8081, ss: 17 sss: 32 
0x6ea4f5bcd17185c5958677569340e39ac6364e9f, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 4767, ss: 17 sss: 32 
0xadcd3c6c45a1d0de0f32a98cb81acceebcda0f08, 1526, 107, 104, 3, 0, 107, 0, 0, 1.0, 4981, ss: 17 sss: 32 
0xaa89568540a083776292ae5d1f838cf28c798f5e, 1486, 103, 100, 3, 0, 103, 0, 0, 1.0, 3366, ss: 17 sss: 32 
0xb04862d030a38c351e8ecae09508cd30f80d88e3, 1820, 95, 89, 6, 0, 95, 0, 0, 1.0, 8158, ss: 17 sss: 32 
0x772358ef6ed3e18BdE1263F7d229601c5fa81875, 2098, 196, 172, 24, 0, 196, 0, 0, 1.0, 15105, ss: 17 sss: 32 
0xc235c4afae4272e5a2729cf04eca97d8c470f6ed, 2691, 270, 247, 23, 0, 270, 0, 0, 1.0, 20870, ss: 17 sss: 32 
0x29f4854db26ed2828ba3f16513fd20fda736d06a, 1482, 109, 106, 3, 0, 109, 0, 0, 1.0, 9154, ss: 17 sss: 32 
0xc04057cbae8241584f098baed622564e428c7897, 1813, 89, 88, 1, 0, 89, 0, 0, 1.0, 2056, ss: 17 sss: 32 
0xa2ee1272c4bea6d857b19714c499dbebb88c2ed6, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 1877, ss: 17 sss: 32 
0x16279e6ef0b6ca373a01d6baad73f4dd5ddb6306, 2863, 247, 211, 36, 0, 247, 0, 0, 1.0, 9907, ss: 17 sss: 32 
0x433df8d74e772f0e875164949a660254507e5ab1, 1530, 107, 104, 3, 0, 107, 0, 0, 1.0, 5100, ss: 17 sss: 32 
0x156026b685973e0f0914705c22f2c341c9a79a17, 2856, 247, 211, 36, 0, 247, 0, 0, 1.0, 10132, ss: 17 sss: 32 
0xAb2D7080faa744759519BF20D8200a851d9B1E53, 2188, 143, 129, 14, 0, 143, 0, 0, 1.0, 824, ss: 17 sss: 32 
0xf0101ab35ccdb6869cac409e8653046e4b14bc80, 1506, 111, 109, 2, 0, 111, 0, 0, 1.0, 9684, ss: 17 sss: 32 
0x5be324cad48203b8346869466b45a4f884bb792a, 1503, 107, 104, 3, 0, 107, 0, 0, 1.0, 3361, ss: 17 sss: 32 
0x5a67e970cc210d6b5fb6512d8142e3eb648c1d32, 2845, 247, 211, 36, 0, 247, 0, 0, 1.0, 14112, ss: 17 sss: 32 
0x6046de78051284e145a4db746e6af090fc3ded09, 1513, 108, 104, 4, 0, 108, 0, 0, 1.0, 2256, ss: 17 sss: 32 
0x607b777e4a3c8299cf144b8d9ffbbffc7e2d5f13, 1528, 107, 104, 3, 0, 107, 0, 0, 1.0, 2723, ss: 17 sss: 32 
0xced519a9e7555dee0399f8da3019d8d557a88f81, 1564, 103, 103, 0, 0, 103, 0, 0, 1.0, 15606, ss: 17 sss: 32 
0x122d2fd11d5e53a384f84a9666f0b92160c5cff3, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 3353, ss: 17 sss: 32 
0xe9398a05bb971ad753f7910e5a7d0d7b79b487b4, 1554, 114, 113, 1, 0, 114, 0, 0, 1.0, 12102, ss: 17 sss: 32 
0x2fa57c80249b0683c443043aB01b894125876AfC, 1465, 117, 115, 2, 0, 117, 0, 0, 1.0, 13258, ss: 17 sss: 32 
0x16da19dbbff11467abc3f4a2e705d7cb77643526, 1772, 137, 124, 13, 0, 137, 0, 1, 1.0, 1397, ss: 17 sss: 32 
0x0c6b8078d27c9729fad5db98c331291bf57ec879, 1516, 107, 104, 3, 0, 107, 0, 0, 1.0, 5237, ss: 17 sss: 32 
0x9960012D71d2085516646B411925AD1d115ED01F, 170, 8, 6, 2, 0, 8, 0, 0, 1.0, 18, ss: 17 sss: 32 
0x7Afa3d0E44046C7ce8094dC429305A7ff3706D10, 184, 8, 6, 2, 0, 8, 0, 0, 1.0, 18, ss: 17 sss: 32 
