Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0x5b1fe98af639fc04f74b381d470e6a952f5628b0, 1908, 148, 146, 1, 1, 148, 0, 0, 1.0, 11451, ss: 17 sss: 32 
0xA416A7a07925d60F794E20532bc730749611A220, 2389, 189, 179, 2, 8, 189, 0, 0, 1.0, 3268, ss: 17 sss: 32 
0xecacb305403ab288b0a2b11d6cd6481de4914b95, 1490, 103, 100, 0, 3, 103, 0, 0, 1.0, 5149, ss: 17 sss: 32 
0x8779baf8312337263cc511361a3fb6c6fd67839d, 1839, 134, 132, 0, 2, 134, 0, 0, 1.0, 9191, ss: 17 sss: 32 
0xfea79db8ed53b7a33887968b77aed28257e0ea59, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 2485, ss: 17 sss: 32 
0xd5af2e8e896005f92588cbf3dcb1663ce5258734, 1825, 130, 127, 0, 3, 130, 0, 0, 1.0, 10247, ss: 17 sss: 32 
0x8a34414ea2146c5c6c3a3e0747441503165eeeaa, 2827, 245, 205, 1, 39, 245, 0, 0, 1.0, 4690, ss: 17 sss: 32 
0xd359206f70b7b5586336ceea08e57dc4050241be, 2256, 151, 145, 1, 5, 151, 0, 0, 1.0, 18956, ss: 17 sss: 32 
0x38d7c6bdcd980e6f28db2d73275096cb500a5bbc, 2835, 221, 196, 5, 20, 221, 0, 0, 1.0, 12987, ss: 17 sss: 32 
0x10931db578133ea785f4b1e2c75483a2965170d7, 2524, 177, 173, 0, 4, 177, 0, 0, 1.0, 34362, ss: 17 sss: 32 
0xab3b517f6a9aa09153ffb1395ac7cc1dd742506d, 1504, 107, 104, 0, 3, 107, 0, 0, 1.0, 4403, ss: 17 sss: 32 
0x798838e8099486eed8e66e5fedf6c1e72a3b3820, 1528, 108, 104, 0, 4, 108, 0, 0, 1.0, 4388, ss: 17 sss: 32 
0x4cecd3bbc9a79d5d0bb651c86caaefc34b104445, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 4442, ss: 17 sss: 32 
0x3446d9a92b0d1d8db12507e850c158828fae4d95, 720, 61, 56, 1, 4, 61, 0, 0, 1.0, 626, ss: 17 sss: 32 
0xD99E8bA5259Dd2b8B9aBFE0eD78913ec60B8F898, 1080, 83, 81, 2, 0, 83, 0, 0, 1.0, 4204, ss: 17 sss: 32 
0x3c862c59fa230df83b87f1ae742f2a6559f59fb0, 1587, 108, 107, 1, 0, 108, 0, 0, 1.0, 10809, ss: 17 sss: 32 
0x76aef5bfbde17cfbf3cd56c95065fedeadb0d65c, 1343, 94, 92, 0, 2, 94, 0, 0, 1.0, 6869, ss: 17 sss: 32 
0xfa74c2c7568ab156ade70e9d9c8610e71df3794d, 1358, 120, 88, 32, 0, 120, 0, 0, 1.0, 328, ss: 17 sss: 32 
0x7576917e8ecaff11d64bcb30cd407f2f1cef2b64, 2836, 197, 189, 8, 0, 197, 0, 0, 1.0, 18354, ss: 17 sss: 32 
0xfba3f744caa9a25fcfef08d8596b79091682f774, 2574, 182, 174, 2, 6, 182, 0, 0, 1.0, 13587, ss: 17 sss: 32 
0x12721046Ad01eB97C2d58Cb518d512b4073F6813, 1331, 87, 86, 0, 1, 87, 0, 0, 1.0, 6934, ss: 17 sss: 32 
0x47b91dec4cf20836ee90e56c51ffbd9c4342987a, 2860, 247, 211, 1, 35, 247, 0, 0, 1.0, 8141, ss: 17 sss: 32 
0x7bc0a3cc5a75256c12df4c3a9fbb8ecbbcd57f9c, 2030, 151, 150, 1, 0, 151, 0, 0, 1.0, 7962, ss: 17 sss: 32 
0xd2fc2000e9bba1e700b7984db01ec8a881308ad5, 544, 62, 56, 0, 3, 59, 3, 0, 0.9516129032258065, 1924, ss: 17 sss: 32 
0xeac7de44477c46f5bba4147ad5a3a10fee93688c, 1219, 87, 87, 0, 0, 87, 0, 0, 1.0, 7006, ss: 17 sss: 32 
0xccc2b6564f4c341c0714c290217bce4401dcd917, 2879, 277, 239, 1, 37, 277, 0, 0, 1.0, 7182, ss: 17 sss: 32 
0x422593dd0c4707b5911a71da56a6d5772fbae857, 1646, 159, 139, 1, 18, 158, 1, 0, 0.9937106918238994, 14232, ss: 17 sss: 32 
0x9c3698572f4214b97d4a4d5a3dc1a6f6d49a903b, 1522, 107, 104, 0, 3, 107, 0, 0, 1.0, 3688, ss: 17 sss: 32 
0xa0ed6b9b72e9f289a756852a152eb22e3d4ff4e3, 1610, 115, 113, 1, 1, 115, 0, 0, 1.0, 13412, ss: 17 sss: 32 
0x023A0104c45bb4A3f09BeD1214F4e585e88541E5, 2521, 145, 145, 0, 0, 145, 0, 0, 1.0, 58852, ss: 17 sss: 32 
0xd45f8eab03fd454b8a2b7fd9a2ad372825ea59a6, 2033, 151, 150, 1, 0, 151, 0, 0, 1.0, 14354, ss: 17 sss: 32 
0x6412816b834caa82d8be0c601ea4aa60ed97a871, 2799, 195, 187, 8, 0, 195, 0, 0, 1.0, 22107, ss: 17 sss: 32 
0xae27e10ac49f40f8dd63eef491108af91844245f, 1504, 107, 104, 0, 3, 107, 0, 0, 1.0, 3982, ss: 17 sss: 32 
0x90e7ec3f2a049a4cc71b7c86741f4ab37c7f98a4, 2586, 182, 175, 2, 5, 182, 0, 0, 1.0, 20463, ss: 17 sss: 32 
0x018fa7ae6913a740843a477b20a81dc4286e5b60, 1596, 109, 107, 1, 1, 109, 0, 0, 1.0, 14123, ss: 17 sss: 32 
0x333778c33ba91b9afb166636387bb21c88b094ba, 2265, 151, 145, 1, 5, 151, 0, 0, 1.0, 22941, ss: 17 sss: 32 
0x647cf62b24cfafdf57f52cb55081aca156958f98, 1489, 103, 100, 0, 3, 103, 0, 0, 1.0, 5930, ss: 17 sss: 32 
0xf72437b66790fa5b7d3fa9b726f4d8e77e70b064, 1527, 107, 104, 0, 3, 107, 0, 0, 1.0, 5077, ss: 17 sss: 32 
0x4c13d39147a38765043cd6b7cb0281d419bfecd8, 2585, 191, 189, 0, 2, 191, 0, 0, 1.0, 12141, ss: 17 sss: 32 
0x6141fbaa54b209bcb2d1d667bc3ca074c790941f, 1376, 99, 98, 0, 1, 99, 0, 0, 1.0, 10671, ss: 17 sss: 32 
0x83b80597bfd841fecaa31ff078e26ba7a45414a1, 2114, 149, 144, 1, 4, 149, 0, 0, 1.0, 13571, ss: 17 sss: 32 
0x719cf1156a52686d08b0b98ffc518f641845c568, 1521, 107, 104, 0, 3, 107, 0, 0, 1.0, 3096, ss: 17 sss: 32 
0xa10edb510cf7714cbe2a7fb907385561db0b8c37, 2826, 253, 210, 1, 42, 253, 0, 0, 1.0, 9877, ss: 17 sss: 32 
0x09be35e457496fc12e10b24dbb6f807e59f261dd, 1929, 173, 149, 1, 23, 173, 0, 0, 1.0, 7136, ss: 17 sss: 32 
0x45c08c9B749b53d2C941Bb31Eb61d227abA72E57, 2427, 205, 196, 1, 8, 205, 0, 1, 1.0, 8882, ss: 17 sss: 32 
0x8746b1e5B3cf2E094947B8d37dA670d9B0BF6774, 2859, 247, 211, 1, 35, 247, 0, 0, 1.0, 8014, ss: 17 sss: 32 
0xfc2bf4e3d77d8f95e3c0e5837b01d4720a04a6a0, 397, 23, 22, 1, 0, 23, 0, 0, 1.0, 105, ss: 17 sss: 32 
0x1a1d4bc130d7c98c35019e0a05187d049ef0bf4b, 2927, 263, 220, 2, 41, 263, 0, 0, 1.0, 8867, ss: 17 sss: 32 
0xdf0d32b07025d335ddbe7cf713652577a657ddb5, 2894, 278, 245, 1, 32, 278, 0, 0, 1.0, 8461, ss: 17 sss: 32 
0x2Ba661b64dbe494564c88849d83Bd586eb1D8D20, 1594, 113, 111, 0, 2, 113, 0, 0, 1.0, 4866, ss: 17 sss: 32 
0xd0f9bb81a50d35addb02e66727ff6a0733bf7def, 1623, 115, 113, 1, 1, 115, 0, 0, 1.0, 8964, ss: 17 sss: 32 
0x75b884711094aa9f407251892d28653d049fafbd, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 4402, ss: 17 sss: 32 
0x3b7c618156f8cef53e123a66166aaf915b30ba3e, 1644, 114, 112, 1, 1, 114, 0, 0, 1.0, 9736, ss: 17 sss: 32 
0xb0990e799314c516060b67a030fa5f5318baab69, 1673, 119, 118, 0, 1, 119, 0, 0, 1.0, 10916, ss: 17 sss: 32 
0x306c0b64c39fb8924b026f6b9418d38278fc3c3f, 1402, 111, 109, 1, 1, 111, 0, 0, 1.0, 4658, ss: 17 sss: 32 
0xe536920e8256d58Ca9356899bcc36C4F14E76a2c, 2937, 273, 229, 1, 43, 273, 0, 0, 1.0, 18045, ss: 17 sss: 32 
0xf7783e451fcbf7ccc2e15b7fee4f534b41ecd6e4, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 2901, ss: 17 sss: 32 
0x7c6ECf809bc86518458fcC87CdC73B9a4289Cc40, 2954, 275, 235, 1, 39, 275, 0, 0, 1.0, 17145, ss: 17 sss: 32 
0x75272b96b7685834ef49b406e6a333ea28b10860, 1025, 85, 81, 4, 0, 85, 0, 0, 1.0, 3922, ss: 17 sss: 32 
0x3932f366886d2b981485503a182173da80d15c97, 1202, 90, 88, 1, 1, 90, 0, 0, 1.0, 3072, ss: 17 sss: 32 
0xcaa7f414906138a05051ecb759163dcc20514510, 2300, 159, 153, 1, 5, 159, 0, 0, 1.0, 19718, ss: 17 sss: 32 
0xa25150b69733D6834628613E712934C279BEadF7, 1908, 171, 143, 1, 27, 171, 0, 0, 1.0, 1956, ss: 17 sss: 32 
0x78791ee453093a33486a7a5c5e425f998f63a785, 1199, 85, 84, 0, 1, 85, 0, 0, 1.0, 2711, ss: 17 sss: 32 
0xb30aef19a72d235090100795dacfaf529813f1f3, 1390, 110, 109, 1, 0, 110, 0, 0, 1.0, 4342, ss: 17 sss: 32 
0x62fb2cdaf98b4851920548e991e14445721ad952, 1486, 103, 100, 0, 3, 103, 0, 0, 1.0, 3678, ss: 17 sss: 32 
0xa151e7a30b805d399106bef9ee6b4a463232b643, 1517, 107, 104, 0, 3, 107, 0, 0, 1.0, 1820, ss: 17 sss: 32 
0x40fB1A1D8da89f1cb65828a5918aCc0D33217482, 2374, 153, 143, 10, 0, 153, 0, 0, 1.0, 6774, ss: 17 sss: 32 
0xAFf4FB92B838FE459c04B301C715886FBd9709c7, 2154, 175, 172, 1, 2, 175, 0, 0, 1.0, 15673, ss: 17 sss: 32 
0xb98DB4e50cF9db8096c8690BF81e0655493B8296, 2860, 247, 211, 1, 35, 247, 0, 0, 1.0, 15553, ss: 17 sss: 32 
0xa324008d7e4492d662f66f9b34825f65a4fb27b1, 2873, 276, 239, 1, 36, 276, 0, 0, 1.0, 6068, ss: 17 sss: 32 
0x8ceb642c710d22bd40492a546f12985620b2be4a, 181, 6, 6, 0, 0, 6, 0, 0, 1.0, 38, ss: 17 sss: 32 
0xbec0ed4a1914d1fb3077d8e1fefb6bf18e77c2dc, 919, 54, 53, 1, 0, 54, 0, 0, 1.0, 880, ss: 17 sss: 32 
0x6e45b69467ec90ea7d221a87994b24306eb59070, 1490, 103, 100, 0, 3, 103, 0, 0, 1.0, 5862, ss: 17 sss: 32 
0xcAFa681c902B60c62795C3113e7747992CA7D888, 1705, 165, 150, 0, 14, 164, 1, 0, 0.9939393939393939, 11409, ss: 17 sss: 32 
0x375f842b65e5baa2d1ae9a99069d8f5e3bda94cb, 2047, 151, 150, 1, 0, 151, 0, 0, 1.0, 13333, ss: 17 sss: 32 
0x10cf4547763e436991bae0bb23286ec1bb6a9ce2, 66, 6, 5, 1, 0, 6, 0, 0, 1.0, 41, ss: 17 sss: 32 
0x832d62eeb4e644e4492b44aa023c20e237bfebbb, 2792, 239, 227, 12, 0, 239, 0, 1, 1.0, 12795, ss: 17 sss: 32 
0x43882C864a406D55411b8C166bCA604709fDF624, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 304, ss: 17 sss: 32 
0xcf6f65b8925b73d0289bf9c7f088dd57a8040629, 2667, 258, 204, 54, 0, 258, 0, 0, 1.0, 8050, ss: 17 sss: 32 
0x10e533be02b57fe9448098e0cd8a728c64a67b2c, 1567, 103, 103, 0, 0, 103, 0, 0, 1.0, 8507, ss: 17 sss: 32 
0x2bf3559a70ed1690de386c434d6b567800b3e226, 1514, 107, 104, 0, 3, 107, 0, 0, 1.0, 5487, ss: 17 sss: 32 
0x89D8DBd75Df9ed93B43944cDDbB162134A7bBA4b, 2964, 275, 235, 1, 39, 275, 0, 0, 1.0, 20276, ss: 17 sss: 32 
0x97a6d180BFd8Bbd20907FEB24025A4e859dc4403, 2946, 273, 229, 1, 43, 273, 0, 0, 1.0, 21982, ss: 17 sss: 32 
0xd6C1d391385F6a53bf02a7B4beD71441623D77e7, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 20753, ss: 17 sss: 32 
0x2f6b12ab24186f5e4e33698b4c9d137a6e1d6f40, 2885, 278, 245, 1, 32, 278, 0, 0, 1.0, 8010, ss: 17 sss: 32 
0x682bcb2d23693362018a9f272964217dcedd7841, 1539, 101, 100, 0, 1, 101, 0, 0, 1.0, 9094, ss: 17 sss: 32 
0x8857610Ba0A7caFD4dBE1120bfF03E9c74fc4124, 2534, 171, 159, 2, 10, 171, 0, 0, 1.0, 17710, ss: 17 sss: 32 
0xa86Da83DC8E217f241aA1FdB658De12f48729E19, 1976, 175, 150, 2, 23, 175, 0, 0, 1.0, 3691, ss: 17 sss: 32 
0x72257e987bbaefbd71354eb9bf8f15c07b07facb, 1518, 107, 104, 0, 3, 107, 0, 0, 1.0, 2707, ss: 17 sss: 32 
0xdd157bd06c1840fa886da18a138c983a7d74c1d7, 2248, 177, 171, 0, 6, 177, 0, 0, 1.0, 14066, ss: 17 sss: 32 
0x142404cfcab80f0e62c260f31ac3b79d179981f4, 1366, 96, 95, 0, 1, 96, 0, 0, 1.0, 8349, ss: 17 sss: 32 
0xe4bd3602469ce50017cc85a553dcd9765f3597aa, 1487, 108, 106, 1, 1, 108, 0, 0, 1.0, 7358, ss: 17 sss: 32 
0x777cefd7b51515f896f627d993f7c5cc0c4a14f3, 1510, 107, 104, 0, 3, 107, 0, 0, 1.0, 4934, ss: 17 sss: 32 
0xE7122a9cFf8560F7510CA69A035d5ED59038e4f3, 2964, 275, 235, 1, 39, 275, 0, 0, 1.0, 19352, ss: 17 sss: 32 
0x5999a3056eeade9440da872678dc90a49c2f2b5d, 2833, 245, 205, 1, 39, 245, 0, 0, 1.0, 6749, ss: 17 sss: 32 
0x5443c7b68cdc45a2c69587eca7f84eb36ccc90d8, 1627, 115, 113, 1, 1, 115, 0, 0, 1.0, 11088, ss: 17 sss: 32 
0xEa864d968822A022c98c410fB6bc590CefE80109, 2879, 252, 212, 1, 39, 252, 0, 0, 1.0, 5522, ss: 17 sss: 32 
0xb48e327FaB1840196fE161b206FBDC68aC7CE4B6, 2896, 228, 221, 1, 6, 228, 0, 0, 1.0, 13920, ss: 17 sss: 32 
0x517964d868560f6a0c5f9258c7fdf14d136abb96, 1496, 103, 100, 0, 3, 103, 0, 0, 1.0, 5909, ss: 17 sss: 32 
0x63863446de48223915e904616def4e81009654c6, 2881, 252, 212, 1, 39, 252, 0, 0, 1.0, 5164, ss: 17 sss: 32 
0x3783d82205a93125803518dd84d6a225d48a4800, 1525, 115, 113, 1, 1, 115, 0, 0, 1.0, 8444, ss: 17 sss: 32 
0xc0ed4685f365883efce05135e78f9e9e71fe194f, 1602, 110, 109, 1, 0, 110, 0, 0, 1.0, 8490, ss: 17 sss: 32 
0x47a55198cd3f1b6dfa39e911f1dc20ecf9da9507, 1505, 103, 100, 0, 3, 103, 0, 0, 1.0, 5249, ss: 17 sss: 32 
0xb7e0bba8aa5807167036151db807d9624fae2078, 818, 73, 61, 12, 0, 73, 0, 0, 1.0, 219, ss: 17 sss: 32 
0xd074f1bb1d9c3db645bdd2203df30962bb5abffb, 2955, 275, 235, 1, 39, 275, 0, 0, 1.0, 16957, ss: 17 sss: 32 
0xb466E4c777d4A37c8fe0a2D47eF0D1FF5ca842A3, 1311, 87, 86, 0, 1, 87, 0, 0, 1.0, 5701, ss: 17 sss: 32 
0x271a8a5d898d802ba53fa31b592f5a93f56f33b5, 1528, 108, 104, 0, 4, 108, 0, 0, 1.0, 2904, ss: 17 sss: 32 
0xa7E40771AedB7CCfe9dB9304D55F5a508DBa7C39, 2950, 275, 235, 1, 39, 275, 0, 0, 1.0, 11520, ss: 17 sss: 32 
0x43a894336D23c2C79A958638e2c23C81AE4a9F96, 181, 8, 6, 2, 0, 8, 0, 0, 1.0, 968, ss: 17 sss: 32 
0xc862346614d4af4c0a3dff74cebf5a33f188ae73, 1484, 103, 100, 0, 3, 103, 0, 0, 1.0, 9966, ss: 17 sss: 32 
0x6ed79dc61e5d99ce733edb55d83e42b94eea72b9, 1038, 84, 81, 3, 0, 84, 0, 0, 1.0, 10678, ss: 17 sss: 32 
0x1af81831e535824ac4bb0b70296d10268e1d8a47, 1513, 107, 104, 0, 3, 107, 0, 0, 1.0, 4590, ss: 17 sss: 32 
0x714f39713db1a1d40a9197bf56be59d214086500, 1527, 107, 104, 0, 3, 107, 0, 0, 1.0, 4005, ss: 17 sss: 32 
0x0bdcbcee099bd7d940d6138c4af15c7e41ad6900, 2422, 227, 200, 1, 26, 227, 0, 0, 1.0, 11227, ss: 17 sss: 32 
0x450b1e227c0264ea02cf86e40cd557789dafdfc4, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 3049, ss: 17 sss: 32 
0xff0f003cE5cAc5935e0f4a33A409fB5Db24F2152, 2335, 205, 178, 1, 26, 205, 0, 0, 1.0, 8831, ss: 17 sss: 32 
0xc40eDd689468692B29bC4Cf0d87265bD3FEa085B, 2957, 275, 235, 1, 39, 275, 0, 0, 1.0, 29830, ss: 17 sss: 32 
0xB138084CfDDDE661893b57A865F78ac62710F9B3, 2830, 263, 227, 36, 0, 263, 0, 0, 1.0, 7181, ss: 17 sss: 32 
0xC51e219951E9a76751E812A59e003A548803B9D8, 2231, 155, 150, 5, 0, 155, 0, 0, 1.0, 10154, ss: 17 sss: 32 
0x334f34c0c9db9450a3b043c8578285c0b0897a32, 2687, 93, 92, 1, 0, 93, 0, 0, 1.0, 4009, ss: 17 sss: 32 
0xFB1a5044C241EdD9896a546a9df55683bea5CF82, 2868, 248, 210, 2, 36, 248, 0, 0, 1.0, 21784, ss: 17 sss: 32 
0xcc97fe0b2f0061d9b09a6abb75f5c2bf2139b296, 1523, 107, 104, 0, 3, 107, 0, 0, 1.0, 5089, ss: 17 sss: 32 
0xcac918DBcE7E08512d90a28Acbd3dc878Bc4b439, 2317, 204, 176, 1, 27, 204, 0, 0, 1.0, 9044, ss: 17 sss: 32 
0x1cf5531a46986c8845bad948f5e6058b326f3cfe, 178, 6, 6, 0, 0, 6, 0, 0, 1.0, 33, ss: 17 sss: 32 
0xE8E01fCa3A262297CFF5C795D126AA088D65af0A, 1227, 92, 91, 1, 0, 92, 0, 0, 1.0, 4747, ss: 17 sss: 32 
0x35BC60B5B7bcfA4fc2B123A4c1A8B3C8c9a801ED, 2967, 275, 235, 1, 39, 275, 0, 0, 1.0, 18334, ss: 17 sss: 32 
0x515b315a527edc40d9da03ab1956d230983e928e, 1928, 173, 149, 1, 23, 173, 0, 0, 1.0, 7090, ss: 17 sss: 32 
0xf9694d828a03e6039cbf0959c9268f8ce5dad8d4, 1827, 148, 143, 5, 0, 148, 0, 0, 1.0, 9782, ss: 17 sss: 32 
0x82DC2c2467505649E2801868814858D822f1E1Da, 2281, 171, 163, 0, 8, 171, 0, 0, 1.0, 21070, ss: 17 sss: 32 
0x04b2e30960b5d164b55875dedf68784d84c822e3, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 2755, ss: 17 sss: 32 
0x1c3a52fb6b55ee670d92a41675e24408a305f6ae, 1578, 108, 107, 1, 0, 108, 0, 0, 1.0, 10891, ss: 17 sss: 32 
0x7c9751FacbC442A55b180dA29a09595dA49274Aa, 2815, 270, 235, 1, 34, 270, 0, 0, 1.0, 8403, ss: 17 sss: 32 
0xB1025b600Eae0373E7761Ab2Fd88c705e2798FA6, 2437, 153, 151, 2, 0, 153, 0, 0, 1.0, 11387, ss: 17 sss: 32 
0x16569123e2ac740da946be5030d5b3e2457e1fb0, 1503, 110, 109, 1, 0, 110, 0, 0, 1.0, 7687, ss: 17 sss: 32 
0x524ec1b206100c5ecd1142dfb52e78cd3f47db73, 2925, 263, 220, 2, 41, 263, 0, 0, 1.0, 8328, ss: 17 sss: 32 
0x661b386cd67ac268457cd22b80b2c685cf9b40cf, 2253, 151, 145, 1, 5, 151, 0, 0, 1.0, 13496, ss: 17 sss: 32 
0x7603352f1C4752Ac07AAC94e48632b65FDF1D35c, 2282, 155, 145, 10, 0, 155, 0, 0, 1.0, 3928, ss: 17 sss: 32 
0xc00c150508dc90437433a9079aaa29de2da31d71, 2732, 285, 239, 0, 44, 283, 2, 0, 0.9929824561403509, 7216, ss: 17 sss: 32 
0x55bbe5a04d144d8d17dc6471f23e1a40b63333d4, 465, 19, 19, 0, 0, 19, 0, 0, 1.0, 177, ss: 17 sss: 32 
0x3ea06c27b0e18f4cb977eea6ad0b0b3a1d3e8577, 1390, 110, 109, 1, 0, 110, 0, 0, 1.0, 4941, ss: 17 sss: 32 
0xe015fc859b3f6a42a383930862c390fb4bdffdab, 1581, 108, 107, 1, 0, 108, 0, 0, 1.0, 11311, ss: 17 sss: 32 
0x5eC34376205E99f5314cD71436AFDA100f3A4Bb6, 1072, 43, 41, 2, 0, 43, 0, 0, 1.0, 197, ss: 17 sss: 32 
0x5d02e188D7A922513F14b69D71af77c3B0Bc0551, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 22005, ss: 17 sss: 32 
0x6fb85e888e9e3b94cfe91ee864c80d1b6ef6c470, 1621, 114, 112, 1, 1, 114, 0, 0, 1.0, 8991, ss: 17 sss: 32 
0xebe3C2fe67B81B1a7a6B0182c42D2cE88613E8ad, 2320, 203, 176, 1, 26, 203, 0, 0, 1.0, 6319, ss: 17 sss: 32 
0x061d6F7893abF18e7ff0ca44B44d8d13bDF57225, 2970, 275, 235, 1, 39, 275, 0, 0, 1.0, 17369, ss: 17 sss: 32 
0x563c83AAb5690A891cca502a2c0D0ed186fc277a, 2757, 255, 222, 2, 31, 255, 0, 0, 1.0, 12888, ss: 17 sss: 32 
0xa30262735e655220454a5da24997bf40a05a2fff, 2289, 206, 165, 1, 40, 206, 0, 0, 1.0, 7112, ss: 17 sss: 32 
0x35f8cbcf3dca3100af8e50b937b33a7d7649db09, 1643, 115, 113, 1, 1, 115, 0, 0, 1.0, 6649, ss: 17 sss: 32 
0xE3deFaE93FabDC93da32aEc7FF71d5EC85e2e0bb, 2439, 177, 175, 2, 0, 177, 0, 0, 1.0, 17194, ss: 17 sss: 32 
0x84aE6D61Df5c6ba7196b5C76Bcb112B8a689aD37, 1889, 116, 105, 11, 0, 116, 0, 0, 1.0, 3128, ss: 17 sss: 32 
0x10a43a9f52da81a7d545f430aed4c44836ce56cb, 1525, 107, 104, 0, 3, 107, 0, 0, 1.0, 4090, ss: 17 sss: 32 
0x7e5d4877f12db6ee7b524dc24b34733427ce6991, 1164, 114, 85, 29, 0, 114, 0, 0, 1.0, 322, ss: 17 sss: 32 
0x3f605f6d76cab5e5c1dc60857f1bb17e27a6dc23, 2037, 162, 136, 1, 25, 162, 0, 0, 1.0, 9242, ss: 17 sss: 32 
0x14194dde9914bc05964dc2f61ed2dbf9e85986cb, 1476, 108, 106, 1, 1, 108, 0, 0, 1.0, 11278, ss: 17 sss: 32 
0xff80acfd798fc49a40dcc9d3eadc2cce628bc6f9, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 2662, ss: 17 sss: 32 
0xafcf906323c0ab55a081ed019f9b0c57a20548e6, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 3059, ss: 17 sss: 32 
0xb3168eafb615b5a0870725dc07d9b4e671d411fc, 1539, 107, 104, 0, 3, 107, 0, 0, 1.0, 2843, ss: 17 sss: 32 
0xc891738d5bd1b9b86b5b18839add3621de8b05fd, 240, 11, 11, 0, 0, 11, 0, 0, 1.0, 47, ss: 17 sss: 32 
0xcb298bfcd4c5fc8b3da648d667d374e61e3e3d28, 1360, 96, 95, 0, 1, 96, 0, 0, 1.0, 7952, ss: 17 sss: 32 
0xae427eb0bec7ad2ef79d1ae2a26b71d23ac81da0, 2571, 198, 186, 12, 0, 198, 0, 0, 1.0, 12018, ss: 17 sss: 32 
0x5fa8dd02b3dd12680035baef2938a0edb5147a3f, 1527, 107, 104, 0, 3, 107, 0, 0, 1.0, 2237, ss: 17 sss: 32 
0x125887Cd1Fa149067606E8a3B58189Bfc085567B, 2938, 273, 229, 1, 43, 273, 0, 0, 1.0, 18822, ss: 17 sss: 32 
0x4939FDF31F6753E1600307e50ADA499375361FC9, 2025, 164, 162, 1, 1, 164, 0, 0, 1.0, 11140, ss: 17 sss: 32 
0xec4384f90257a1f43bd82deec6ad1b488ebb6d00, 159, 15, 15, 0, 0, 15, 0, 0, 1.0, 1124, ss: 17 sss: 32 
0xa114e8e6d4a237e685e4a125270fcd0a828e831d, 1010, 84, 81, 3, 0, 84, 0, 0, 1.0, 7363, ss: 17 sss: 32 
0x273c8a9ff585cf9033b5588038069f801ed970ca, 1608, 115, 113, 1, 1, 115, 0, 0, 1.0, 12840, ss: 17 sss: 32 
0x98409aB93f0530556bCd99936E2787e50Bb70E06, 2135, 195, 169, 1, 25, 195, 0, 0, 1.0, 3467, ss: 17 sss: 32 
0xda098c1f08d3fceea95b2750e0a1c5af1b4789e5, 2045, 151, 150, 1, 0, 151, 0, 0, 1.0, 13047, ss: 17 sss: 32 
0xfa5e41483022b76d4f2414e020c4b6fcdcbb893b, 828, 82, 74, 8, 0, 82, 0, 0, 1.0, 612, ss: 17 sss: 32 
0xb71aacfc5ea13184fda7c64140f7a8e226917ba2, 1433, 136, 108, 28, 0, 136, 0, 0, 1.0, 1374, ss: 17 sss: 32 
0xe644345e352805198a7f66a629c0076990a5edaf, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 2893, ss: 17 sss: 32 
0x4096dc8773b8d8c4a4146f8d4295d4a1bddaab25, 664, 28, 28, 0, 0, 28, 0, 0, 1.0, 154, ss: 17 sss: 32 
0x08dbc7a342c5e17cfbf610b4ed3320cdf6ca0f5b, 1210, 86, 84, 0, 2, 86, 0, 0, 1.0, 2775, ss: 17 sss: 32 
0x7a6709cbb7b3340b32c5007ac0a26053a4ae2adb, 1340, 94, 92, 0, 2, 94, 0, 0, 1.0, 8078, ss: 17 sss: 32 
0xe846ec7087f879d7e08603696b2e8f2d706a0b51, 1478, 103, 100, 0, 3, 103, 0, 0, 1.0, 4819, ss: 17 sss: 32 
0x368457ec2c9096b9ae9e30af1b20aa16ce422930, 425, 36, 36, 0, 0, 36, 0, 0, 1.0, 54, ss: 17 sss: 32 
0x0ce92e58e79594b39eaf5a594820b74df3317fd8, 2157, 178, 173, 2, 3, 178, 0, 1, 1.0, 10197, ss: 17 sss: 32 
0x734ac0512cc24b22503521a87127bea43b2a1e62, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 5188, ss: 17 sss: 32 
0x3c00fcf488712cd0430b6d4c77d6e48c3718a0ef, 1523, 127, 126, 0, 0, 126, 1, 0, 0.9921259842519685, 9696, ss: 17 sss: 32 
0xdeaed9594451001b32fccf2d6793f5491ec4d80b, 1607, 110, 109, 1, 0, 110, 0, 0, 1.0, 12987, ss: 17 sss: 32 
